@relation data
@attribute V1 numeric
@attribute V2 numeric
@attribute V3 numeric
@attribute V4 numeric
@attribute V5 numeric
@attribute Class {'1','2'}
@data
1.07595046329161,-0.107494862445855,-0.144978317056162,0.90915130409238,0.527467474579674,'1'
0.0965562244651256,-0.3912708377021,-0.349600898312243,-0.442078544391699,-0.115991638367815,'1'
0.0446741304897702,-0.386239062554374,-0.363269586398707,-0.00468636503513048,-0.532728381436458,'1'
0.2890665612044,-0.225222352711952,-0.301769668762027,0.779850063077609,0.0206532840166659,'1'
-0.224815450030171,-0.28416597507335,-0.250617587580977,0.759898075911096,0.927723867316785,'1'
-0.312608933987898,-0.757631786046985,-0.571938746184205,-0.863778512730295,-0.411463827330943,'1'
-0.574662465157097,-0.494062756981717,-0.36435293751148,-0.239551666082973,0.502123293503649,'1'
-1.16928434489048,-0.603831495919811,-0.447839527254296,-0.206347101556511,0.847552655727915,'1'
-1.28168347973072,-0.390392267260947,-0.297464179988874,-0.399456628243934,-0.394938318653086,'1'
0.0773299255804304,-0.195612903151336,-0.290708246870979,0.97874302364065,-0.437654162921232,'1'
0.617484862669921,-0.857788009817282,-0.606920804120367,-0.763846100103714,-0.766324510185184,'1'
0.844224817022411,-0.266044898322536,-0.301093815506678,1.30565070553817,0.158563110497687,'1'
0.734619962474584,-0.562132325007467,-0.428968625841357,-0.0950969472367229,-0.811352555865058,'1'
-2.4675994547045,-0.164224947803346,-0.26440421900309,0.962317929797996,-1.47967322006222,'1'
-1.52576574050043,-0.199451153417237,-0.268162986731509,1.23405847465113,-0.42647615508736,'1'
0.91858672309669,-0.320107201277751,-0.263379104935039,0.398751676902485,-0.544723002699707,'1'
4.19330382981865,-0.430806191271184,-0.316300675207663,-0.323251131186552,-2.20686324532754,'1'
-0.958878718979826,-0.672411133263168,-0.549065876431636,-0.447661040314089,-0.736791328008188,'1'
-2.11578532870203,-0.331403021101529,-0.299001851090951,0.649698158144185,-0.628218433057426,'1'
1.66787590157426,-0.388635142192781,-0.343209951785137,0.519971588360085,0.274347605196775,'1'
-0.0973402120951369,-0.134966034501616,-0.236557353453055,1.58841332396048,-0.264789988866786,'1'
-1.14743037425761,-0.389907548012048,-0.351097139900387,0.673898137607846,0.0699529329393321,'1'
-1.31369343438237,-0.177779928429052,-0.339173561105795,1.47537589050617,-0.44486773834721,'1'
0.938192035974487,-0.474859866444122,-0.452384696905989,0.268265581433164,-0.200811243151626,'1'
0.295860041323603,-0.465948724262782,-0.45246158207565,-0.346573561431199,-0.775107714465508,'1'
1.09272989898663,-0.288478918422484,-0.408689169391391,1.24799994476789,1.50667813981443,'1'
-1.53069782922196,-0.5335981105508,-0.477756302381387,0.0978285612451118,0.293643672501559,'1'
0.500628112882949,-0.834066797675832,-0.682550026602272,-1.14123368958931,-0.528803932981039,'1'
1.00467917916855,-0.430806191271184,-0.324373456566349,0.36259836784987,-0.244410309409979,'1'
0.575924543455717,-0.226351941019985,-0.280549781720463,1.20293489872466,-1.11426025471038,'1'
1.17491370820219,-0.331528522127898,-0.357561564883421,0.651824821130812,0.113004548328382,'1'
0.950187182049238,-0.311481298765341,-0.399230162308917,0.980297917824911,-1.02008986168087,'1'
1.03129149279877,-0.277658708902142,-0.337119958547083,1.46868808591113,-1.29169642909056,'1'
0.875165681595438,-0.443457504413291,-0.453537958305328,0.733914096630518,1.44839715436693,'1'
1.216491721675,-0.704164917144805,-0.536572278545307,-0.373835377218409,0.248831163845498,'1'
0.276067005744241,-0.608240858089229,-0.495516421370496,0.0914485659052379,-0.0355517346183102,'1'
-0.689680052888095,-0.16268460298587,-0.20915284403035,0.937957946431206,-1.33664563582414,'1'
-1.05699620806743,-0.297967403279064,-0.34697724437067,1.57862547962979,-0.0111418609117728,'1'
-0.358028460218175,-0.28396059681863,-0.338212512630605,0.196718489013154,-0.16729895210418,'1'
-0.158100809225504,-0.0252199730423291,-0.110682187206486,1.78646321279933,-1.68993113911063,'1'
-0.348700612109396,-0.488791381777219,-0.421246832870584,0.668838144163806,-0.21095851173063,'1'
0.718522870920149,-0.484907207244613,-0.500275116089127,-0.481239963827107,-0.784241460409181,'1'
-0.26660839670307,-0.403990910731135,-0.402293346904345,-0.287606371562477,-0.625943299121639,'1'
-1.97147177333747,-0.0164756858671925,-0.166146941936099,1.88486525594373,-0.696032909893454,'1'
-1.01125669826981,-0.573133464119883,-0.509374690654387,-0.374822758057199,0.265166160749796,'1'
0.059306910626366,-0.154777532272054,-0.209886740583668,1.54579750708826,0.426421629242297,'1'
-2.53636915725834,-0.392852251844864,-0.292082331131604,1.21879374246092,0.166749189727752,'1'
-0.581375800693216,-0.0555553707651796,-0.154708214389909,1.39215659661186,-0.498388375532829,'1'
-2.37931402575023,-0.126383968789244,-0.223463689582771,1.45038757329833,-1.06284503134227,'1'
-1.15818714526702,-0.498806999410007,-0.439006951859693,0.55144622991013,-0.105411978622749,'1'
2.45257077109716,-0.551389019656888,-0.459592544324343,-0.364721100895731,-0.670243919106129,'1'
2.61857057336599,-0.161965787001418,-0.275936768414231,0.547618232706207,-1.19479405018828,'1'
1.19856914765949,-0.322604175138467,-0.265739570058756,1.22322616128335,1.18930829239876,'1'
0.445729445198272,-0.511093369610387,-0.321889526324532,0.149113911344863,0.175604741442083,'1'
1.61885633717451,-0.605891335283184,-0.425859846176815,0.0171671925024219,-0.649560643850174,'1'
-0.173687518068552,-0.269760130382272,-0.241668634970307,0.316506155316906,-0.40070598027767,'1'
-0.427433669169246,-0.171121336738522,-0.134025764694517,1.53651751038663,-0.116119398855958,'1'
-0.423517216022398,-0.443745037132727,-0.362535689845389,0.422918327270491,1.99056111027337,'1'
0.805852289490481,-0.473547118750073,-0.376737439830528,-0.262813607591803,-0.367905968063612,'1'
-0.0176788012236218,-0.150105180930693,-0.239609252300143,0.414169994720517,-1.14689224024414,'1'
0.122009638502478,-0.610692050010512,-0.480783595390894,0.40247333872408,-0.538053020867616,'1'
-0.735639477042639,-0.106616292004702,-0.22442473805796,0.874517040030212,-0.404279040350748,'1'
0.671786832373304,-0.295256400828266,-0.296695344437836,0.967786498143601,0.244044849534489,'1'
-0.738848308536613,-0.475751641693367,-0.448439367200372,0.720213898797525,-0.992752880413475,'1'
-0.549673265198389,-0.499563326537925,-0.501974646457446,0.121822894318982,2.21092527906954,'1'
-1.10755323997942,-0.459643736774574,-0.386581357128184,0.982208503129367,-1.28389683004113,'1'
-0.656834156035888,-0.406331925529092,-0.37011921221705,0.634811504477811,1.17413894530897,'1'
0.282415378610265,-0.889606821448468,-0.659150730777303,-1.36169145548082,-1.158645734754,'1'
0.343681154258312,-0.480005740622249,-0.53067787265401,0.67190999708004,0.367296464958192,'1'
-0.682777507737923,-0.526659244831749,-0.453208459661392,0.502046838332822,-0.681903427807691,'1'
-0.704291867558614,-0.762903161251482,-0.633988371794723,-0.808693715905765,-0.320394307415751,'1'
0.253352038435394,-0.592764807191177,-0.524244382569145,-0.0231713488331834,0.394276318970062,'1'
1.68588151965222,-0.478248615554084,-0.348591800642408,0.659268151153996,0.124438171218431,'1'
0.472474391422398,-0.78878085297457,-0.650220264835945,-0.863955736240847,-1.13935474776317,'1'
-1.23341049409101,-0.505484077831865,-0.546823435371383,0.611772633126045,0.983966141587479,'1'
0.711517505771454,-0.423887504396594,-0.356664582001094,0.890343607370046,-0.0574117611155843,'1'
-0.474207400947653,-0.571156696441429,-0.515092916165311,0.207883480857933,1.41252731540166,'1'
0.722355313511445,-0.759890946848913,-0.603461036067912,-0.518752416046967,-1.05975008526091,'1'
0.47282218025326,-0.58838281930057,-0.530806003839736,0.178034219680664,-0.43708093416257,'1'
0.250430924507778,-0.759796805264993,-0.591063552716438,-0.548032039340315,-1.05334014023974,'1'
1.04870710400163,-0.707553666254766,-0.477756302381387,-0.320061133516615,-0.136626368401469,'1'
-0.10089066173315,-0.447902559099911,-0.450047029316829,0.313627590739489,-0.317533055776621,'1'
-1.10408003544514,-0.319419634036761,-0.385445807411146,0.690752043697284,-0.11496898998333,'1'
-0.592819897000044,-0.54869342017984,-0.556771701440883,-0.0621546579386884,0.197868841059078,'1'
-0.54535950903484,-0.568245455331875,-0.463812413178407,-0.0435173389919054,-0.258716191286074,'1'
0.270126939047323,-0.41499204984355,-0.485829083740073,0.732638097562543,-1.29541277283333,'1'
0.702269058789517,-0.6441857373603,-0.57019533217642,-0.554323780204652,-0.888562697053443,'1'
0.0319037082439566,-0.841000681940333,-0.696218181885166,-1.10843225144839,-0.223247320804208,'1'
1.09111652459191,-0.566214777245294,-0.485829083740073,-0.214392460699957,0.115547998105249,'1'
1.53666472166839,-0.687785989470224,-0.449501567625986,0.225428468042586,-1.53410549136428,'1'
-0.701705011558224,-0.580454826477644,-0.466992588521284,-0.492557303580607,-1.40863895313322,'1'
0.00415673169440277,-0.573886517720526,-0.41125195456152,-0.210082167748315,-0.0364398487627017,'1'
-2.00913474623029,-0.664504062549351,-0.437392395587956,-0.0287080108690516,-0.579601427803372,'1'
-0.488202444318295,-0.64528548438346,-0.533256674222355,-0.600913842913973,-0.690802914829802,'1'
0.99455092606766,-0.780381946648213,-0.658331682526214,-0.739797671049356,-0.788188958437203,'1'
1.18450027908383,-0.693935935115875,-0.580011527542891,-0.530955426753548,-0.753816306812377,'1'
1.63813765182124,-0.794531444106749,-0.611764472935578,-0.477009018877508,-0.545880373484061,'1'
-1.01785977924497,-0.734437706681743,-0.66988849871812,-0.908934703386956,0.0488703826379536,'1'
0.763598994711405,-0.708916955944818,-0.581032233872321,-0.852020742758498,-0.69142751120741,'1'
-1.39317574664475,-0.794531444106749,-0.479370858653124,-0.461697030061811,0.307717647453298,'1'
0.761014146042873,-0.687785989470224,-0.664775731809097,-0.211069548587104,-0.799671879188656,'1'
0.486963461467063,-0.643167512236199,-0.463628935003686,0.382080136599843,-0.247463201781325,'1'
-1.97428523480098,-0.72073211217308,-0.631139148196425,0.00531862881694317,-0.419802786379295,'1'
1.44183241703099,-0.694995371892537,-0.560858466275903,0.135545594395539,-0.89068918476591,'1'
0.490795606675861,-0.543686441605872,-0.497242333588295,0.344008382088513,-0.880322615967566,'1'
-0.61889119752164,-0.564761267878397,-0.490577784355382,-0.134290681348528,1.08750585660066,'1'
1.51218203844859,-0.752360395028347,-0.507356495314715,-0.675923097225124,-1.06727412431787,'1'
-2.33052470974919,-0.539923767121853,-0.458381627120541,0.24839645126613,-0.602260474790935,'1'
-0.11600631670011,-0.76505964083312,-0.636276375632964,-0.487681009342388,-0.953998834316355,'1'
-0.961637908137535,-0.599308588214942,-0.478034668028197,0.44751830692198,-0.675292057745934,'1'
-0.773798781323841,-0.575270508121706,-0.43826512783508,0.467437207432661,-0.0330203270671294,'1'
0.56463991851319,-0.560708071802212,-0.496208371751875,0.000761487465606067,0.170196276830559,'1'
0.967768360957597,-0.625320130831073,-0.608535360392104,-0.445747041712126,-1.1092532289817,'1'
0.144413469373283,-0.843145285101759,-0.726816558087933,-1.46810584767278,-1.15756343972041,'1'
-0.488176795077884,-0.664855484400156,-0.547182222066089,-0.689462863695301,0.944594837344028,'1'
-0.519907284527478,-0.739859695769197,-0.558253460459269,-0.367637671105386,1.02323630995114,'1'
-1.02831195623129,0.34466180412172,0.039635601127849,1.71469338198201,0.258952372295477,'1'
0.996726353382719,0.355382558506624,0.0177587027026264,1.60457079613861,-0.116922747021103,'1'
-0.710678677112444,0.407782589613956,0.0918232748471543,1.46864144814519,-0.539271637659174,'1'
-1.29297063242447,0.237750269371923,0.10097861618604,1.90127724527595,-0.270799341724097,'1'
-0.867753287174148,0.323989605889942,0.0711928300092757,1.51206086371044,-0.858986802607214,'1'
-0.807694735774826,0.35990088011048,0.142148331869133,1.8327955428369,-1.28599274178994,'1'
0.849042264791149,0.399243380224852,0.117857445779785,1.78471488991635,-0.518633332589767,'1'
1.09111652459191,0.328272597255212,-0.00549859289824338,1.08513284009056,-0.232388687218823,'1'
0.0288547198424044,0.224351089667562,-0.0217082212084783,1.66371233851998,-0.44881222581881,'1'
0.465571697580978,-0.0469927090043388,-0.20088171443368,0.680046245637097,0.624954089587537,'1'
-0.652822763526704,0.32321207199837,0.0708699187549283,1.53141351411473,0.6657966151223,'1'
-1.29433256991754,-0.233129423425768,-0.195208954827369,0.541238237366333,-0.586797692529926,'1'
0.606428107066126,-0.577416455485153,-0.534602132400281,-0.71017126310931,-0.630601852944504,'1'
-0.196960151905891,-0.330649967500886,-0.0875718646630323,-0.441281044974215,-0.681724017460937,'1'
0.619339042542023,-0.452658456550433,-0.345215908788269,-0.88138472235023,0.285569360178648,'1'
-0.0118877231579682,-0.250338925622269,-0.21420374114304,0.535233538872331,1.34896148631571,'1'
-0.669656917601266,-0.51462114083764,-0.550411334609563,-0.589296936859284,-0.574308022895089,'1'
1.57378222071511,-0.545458716621524,-0.354646386661422,-0.288161156817246,-0.570835722382249,'1'
-0.0778950396922596,-0.234834867879749,-0.250926968853767,0.0380942917766859,-0.187756341548622,'1'
0.547051007659894,-0.347024894197685,-0.36662673325453,0.346851997051457,0.411941229173632,'1'
-1.1154870332854,-0.594218980752014,-0.36473736335978,-0.263704510141062,0.362104478169363,'1'
-1.07268967722709,0.23655057697494,-0.0337533276536451,1.10650582447914,0.135271846661575,'1'
1.70040211224163,0.21757360726178,-0.0418261090123313,1.01654789018692,0.286253791365137,'1'
-0.653101559618139,-0.494062756981717,-0.332446237925035,-0.05210132924192,-0.231185593608814,'1'
-0.301512180438184,0.10461545646642,-0.0677743371146174,0.571315360077164,-0.669603611387195,'1'
1.0250960488821,-0.356253805736872,-0.289775824478488,-0.26628688981482,-0.85216525807527,'1'
0.767246539734859,-0.246966797174947,-0.273918573074561,-0.392633580507678,-0.0410972736269082,'1'
-1.04989032763457,-0.747089019823849,-0.592899658399783,-0.961754346666017,0.193647382396684,'1'
-1.09685200515142,-0.344777261904859,-0.366351919631517,0.707628515830239,0.61924325221541,'1'
-1.30130247220341,-0.462434474126451,-0.550411334609563,-1.43018032265463,-0.748803165890973,'1'
0.0567149247778932,-0.0929417090273787,-0.247634549558878,0.915331139838457,0.135173345018653,'1'
0.759946022457368,-0.290932830376093,-0.326322064530709,0.474798286555923,0.492254407313762,'1'
0.445120703225828,-0.542733465629301,-0.504012442510256,-0.876731211169283,-0.903597980302576,'1'
-1.36297551318182,-0.266914185862672,-0.394826815280133,0.401458338885464,-1.0150740865226,'1'
-2.19285676105693,-0.0451168513623345,-0.201487786566966,0.943177943778375,-1.60495291563536,'1'
-0.302716802590054,-0.36796579050646,-0.421246832870584,-0.668274561031828,-0.667184723382275,'1'
1.17644247727637,-0.159090491435329,-0.372810144718466,0.0778185735409643,-1.21168816386801,'1'
0.469514915152602,-0.172508553224554,-0.308227893848977,0.39024501219599,-1.14266579534768,'1'
-1.49361319094121,-0.0715992600394738,-0.209048010891626,0.946367941448312,0.227676548349776,'1'
-1.20542955186153,-0.5335981105508,-0.477756302381387,-0.428521054294467,-0.79622366312719,'1'
-0.5588075916469,-0.129246866068454,-0.256450737207323,0.276578428261229,0.0577944245108789,'1'
1.26791391361793,-0.242730868694566,-0.365313985986668,0.762487358739811,0.671679336450125,'1'
2.17125770854917,-0.0512667970079854,-0.211354517544742,1.26855770611193,0.0349531447799179,'1'
0.684840883176138,-0.156971839279986,-0.284434436401388,-0.121945486065802,-1.03450148935128,'1'
-1.00149377956715,-0.123008993796466,-0.301139604322545,1.21222701741744,0.043541415531939,'1'
-0.205713457029442,-0.138603982852194,-0.311897344324442,-0.19260622487323,-0.569086589101262,'1'
-1.32971313214182,0.0225325349256834,-0.110893242002328,1.51170641668934,-0.778369276028832,'1'
0.933248200644297,-0.233129423425768,-0.316300675207663,1.26536770844199,-1.18773514209847,'1'
0.0409389319751671,-0.6583541169037,-0.559680082380976,-1.32183854663049,-0.576993627382992,'1'
-1.29223052173375,-0.121300845124301,-0.228268915813153,0.761803793279107,-0.604201719203581,'1'
1.06505682198771,-0.177779928429052,-0.233958305349063,0.749651420595538,1.21933802822555,'1'
1.53670590914429,-0.671347600623876,-0.538514605885769,-1.42581505966314,-1.20703760683565,'1'
-0.763928804922063,-0.0713385955463217,-0.206179654801509,0.966407672690733,-0.356143630044273,'1'
-0.907479945908582,-0.5864506316868,-0.459486322667226,-1.19781417424134,-0.872004636734277,'1'
0.995104354895565,0.0388258922809983,-0.17612783818785,1.2180977423893,0.828559337503285,'1'
-2.05240501480529,0.053106536414394,-0.311457006392451,0.955937934458122,-0.0852669344070547,'1'
0.24916050647833,-0.612352534860414,-0.450308845761853,-1.0124182277997,-1.07328742853049,'1'
-0.025810353890462,-0.603971039903768,-0.464032574071621,-0.663942882335806,-0.671356978263152,'1'
0.171614972076742,-0.113882241610901,-0.230336468138051,0.419759680897655,-0.720297806492311,'1'
-0.435485746363622,-0.0059329196440562,-0.190903466054216,0.507424262065003,-0.248149138246023,'1'
-2.25263302212047,0.28332714683303,-0.0779411818121841,1.51637015500282,-0.37143001251495,'1'
-0.761765644635029,0.19001182017564,-0.0812674099154037,1.14205151553558,-0.0778154309438771,'1'
-0.776817288019396,-0.0809183121847978,-0.162917829392624,0.730883598844078,0.248907180395145,'1'
0.389609650633112,-0.464411241804904,-0.407926743628751,-0.899524210260643,-0.130372125595234,'1'
-0.490978361241491,0.250829813649748,0.0149207971437939,1.90008342054796,0.263563603934588,'1'
-0.526105702269124,-0.0269373413589458,-0.188999129222827,0.822448800702303,1.15030832147393,'1'
