@relation data
@attribute V1 numeric
@attribute V2 numeric
@attribute V3 numeric
@attribute V4 numeric
@attribute V5 numeric
@attribute V6 numeric
@attribute Class {'1','2'}
@data
0.00279783318597786,1.22755714804816,1.01263579492875,-1.22334596188721,1.33891433666652,-0.989777081283301,'1'
0.00279783318597786,1.22755714804816,1.01263579492875,1.55077680864696e-15,0.442210239632978,-0.989777081283301,'1'
0.00279783318597786,1.22755714804816,1.01263579492875,1.55077680864696e-15,1.33891433666652,1.0080218201088,'1'
0.00279783318597786,1.22755714804816,1.01263579492875,1.22334596188721,-1.3511979544341,-0.989777081283301,'1'
0.00279783318597786,1.22755714804816,1.01263579492875,1.22334596188721,-0.454493857400564,-0.989777081283301,'1'
0.00279783318597786,1.22755714804816,1.01263579492875,1.22334596188721,1.33891433666652,1.0080218201088,'1'
1.22824876864364,-1.22755714804816,-0.985267259930675,-1.22334596188721,-1.3511979544341,-0.989777081283301,'2'
1.22824876864364,-1.22755714804816,-0.985267259930675,-1.22334596188721,-0.454493857400564,-0.989777081283301,'2'
1.22824876864364,-1.22755714804816,-0.985267259930675,-1.22334596188721,0.442210239632978,-0.989777081283301,'2'
1.22824876864364,-1.22755714804816,-0.985267259930675,1.55077680864696e-15,1.33891433666652,1.0080218201088,'1'
1.22824876864364,-1.22755714804816,-0.985267259930675,1.22334596188721,-1.3511979544341,1.0080218201088,'2'
1.22824876864364,-1.22755714804816,-0.985267259930675,1.22334596188721,1.33891433666652,1.0080218201088,'1'
1.22824876864364,-1.22755714804816,1.01263579492875,-1.22334596188721,-0.454493857400564,-0.989777081283301,'2'
1.22824876864364,-1.22755714804816,1.01263579492875,1.55077680864696e-15,0.442210239632978,1.0080218201088,'2'
1.22824876864364,-1.22755714804816,1.01263579492875,1.55077680864696e-15,1.33891433666652,1.0080218201088,'1'
1.22824876864364,-1.22755714804816,1.01263579492875,1.22334596188721,-1.3511979544341,-0.989777081283301,'2'
1.22824876864364,-4.96815448367496e-16,-0.985267259930675,-1.22334596188721,-0.454493857400564,1.0080218201088,'2'
1.22824876864364,-4.96815448367496e-16,-0.985267259930675,-1.22334596188721,1.33891433666652,-0.989777081283301,'1'
1.22824876864364,-4.96815448367496e-16,-0.985267259930675,1.55077680864696e-15,0.442210239632978,-0.989777081283301,'2'
1.22824876864364,-4.96815448367496e-16,-0.985267259930675,1.22334596188721,-1.3511979544341,1.0080218201088,'2'
1.22824876864364,-4.96815448367496e-16,1.01263579492875,-1.22334596188721,-0.454493857400564,1.0080218201088,'2'
1.22824876864364,-4.96815448367496e-16,1.01263579492875,-1.22334596188721,0.442210239632978,1.0080218201088,'2'
1.22824876864364,-4.96815448367496e-16,1.01263579492875,1.55077680864696e-15,-1.3511979544341,1.0080218201088,'2'
1.22824876864364,-4.96815448367496e-16,1.01263579492875,1.22334596188721,-1.3511979544341,-0.989777081283301,'2'
1.22824876864364,-4.96815448367496e-16,1.01263579492875,1.22334596188721,0.442210239632978,1.0080218201088,'2'
1.22824876864364,-4.96815448367496e-16,1.01263579492875,1.22334596188721,1.33891433666652,-0.989777081283301,'1'
1.22824876864364,1.22755714804816,-0.985267259930675,-1.22334596188721,0.442210239632978,1.0080218201088,'2'
1.22824876864364,1.22755714804816,-0.985267259930675,-1.22334596188721,1.33891433666652,-0.989777081283301,'2'
1.22824876864364,1.22755714804816,-0.985267259930675,1.55077680864696e-15,1.33891433666652,1.0080218201088,'1'
1.22824876864364,1.22755714804816,-0.985267259930675,1.22334596188721,-1.3511979544341,-0.989777081283301,'1'
1.22824876864364,1.22755714804816,-0.985267259930675,1.22334596188721,-0.454493857400564,-0.989777081283301,'1'
1.22824876864364,1.22755714804816,-0.985267259930675,1.22334596188721,-0.454493857400564,1.0080218201088,'1'
1.22824876864364,1.22755714804816,-0.985267259930675,1.22334596188721,1.33891433666652,-0.989777081283301,'1'
1.22824876864364,1.22755714804816,1.01263579492875,-1.22334596188721,-1.3511979544341,-0.989777081283301,'1'
1.22824876864364,1.22755714804816,1.01263579492875,-1.22334596188721,-1.3511979544341,1.0080218201088,'1'
1.22824876864364,1.22755714804816,1.01263579492875,1.55077680864696e-15,-0.454493857400564,1.0080218201088,'1'
1.22824876864364,1.22755714804816,1.01263579492875,1.55077680864696e-15,0.442210239632978,1.0080218201088,'1'
1.22824876864364,1.22755714804816,1.01263579492875,1.22334596188721,-1.3511979544341,-0.989777081283301,'1'
1.22824876864364,1.22755714804816,1.01263579492875,1.22334596188721,0.442210239632978,1.0080218201088,'1'
1.22824876864364,1.22755714804816,1.01263579492875,1.22334596188721,1.33891433666652,1.0080218201088,'1'
-1.22265310227169,-1.22755714804816,-0.985267259930675,-1.22334596188721,-1.3511979544341,-0.989777081283301,'2'
-1.22265310227169,-1.22755714804816,-0.985267259930675,-1.22334596188721,0.442210239632978,-0.989777081283301,'2'
-1.22265310227169,-1.22755714804816,-0.985267259930675,-1.22334596188721,0.442210239632978,1.0080218201088,'2'
-1.22265310227169,-1.22755714804816,-0.985267259930675,-1.22334596188721,1.33891433666652,1.0080218201088,'1'
-1.22265310227169,-1.22755714804816,-0.985267259930675,1.55077680864696e-15,-1.3511979544341,1.0080218201088,'2'
-1.22265310227169,-1.22755714804816,-0.985267259930675,1.55077680864696e-15,-0.454493857400564,-0.989777081283301,'2'
-1.22265310227169,-1.22755714804816,-0.985267259930675,1.55077680864696e-15,0.442210239632978,-0.989777081283301,'2'
-1.22265310227169,-1.22755714804816,-0.985267259930675,1.55077680864696e-15,0.442210239632978,1.0080218201088,'2'
-1.22265310227169,-1.22755714804816,-0.985267259930675,1.55077680864696e-15,1.33891433666652,-0.989777081283301,'1'
-1.22265310227169,-1.22755714804816,-0.985267259930675,1.22334596188721,-1.3511979544341,-0.989777081283301,'2'
-1.22265310227169,-1.22755714804816,-0.985267259930675,1.22334596188721,-1.3511979544341,1.0080218201088,'2'
-1.22265310227169,-1.22755714804816,-0.985267259930675,1.22334596188721,-0.454493857400564,-0.989777081283301,'2'
-1.22265310227169,-1.22755714804816,-0.985267259930675,1.22334596188721,-0.454493857400564,1.0080218201088,'2'
-1.22265310227169,-1.22755714804816,-0.985267259930675,1.22334596188721,0.442210239632978,-0.989777081283301,'2'
-1.22265310227169,-1.22755714804816,-0.985267259930675,1.22334596188721,0.442210239632978,1.0080218201088,'2'
-1.22265310227169,-1.22755714804816,-0.985267259930675,1.22334596188721,1.33891433666652,-0.989777081283301,'1'
-1.22265310227169,-1.22755714804816,-0.985267259930675,1.22334596188721,1.33891433666652,1.0080218201088,'1'
-1.22265310227169,-1.22755714804816,1.01263579492875,-1.22334596188721,-1.3511979544341,-0.989777081283301,'2'
-1.22265310227169,-1.22755714804816,1.01263579492875,-1.22334596188721,-1.3511979544341,1.0080218201088,'2'
-1.22265310227169,-1.22755714804816,1.01263579492875,-1.22334596188721,-0.454493857400564,-0.989777081283301,'2'
-1.22265310227169,-1.22755714804816,1.01263579492875,-1.22334596188721,0.442210239632978,-0.989777081283301,'2'
-1.22265310227169,-1.22755714804816,1.01263579492875,-1.22334596188721,0.442210239632978,1.0080218201088,'2'
-1.22265310227169,-1.22755714804816,1.01263579492875,-1.22334596188721,1.33891433666652,-0.989777081283301,'1'
-1.22265310227169,-1.22755714804816,1.01263579492875,1.55077680864696e-15,-1.3511979544341,-0.989777081283301,'2'
-1.22265310227169,-1.22755714804816,1.01263579492875,1.55077680864696e-15,-1.3511979544341,1.0080218201088,'2'
-1.22265310227169,-1.22755714804816,1.01263579492875,1.55077680864696e-15,-0.454493857400564,-0.989777081283301,'2'
-1.22265310227169,-1.22755714804816,1.01263579492875,1.55077680864696e-15,0.442210239632978,-0.989777081283301,'2'
-1.22265310227169,-1.22755714804816,1.01263579492875,1.55077680864696e-15,0.442210239632978,1.0080218201088,'2'
-1.22265310227169,-1.22755714804816,1.01263579492875,1.22334596188721,-0.454493857400564,-0.989777081283301,'2'
-1.22265310227169,-1.22755714804816,1.01263579492875,1.22334596188721,-0.454493857400564,1.0080218201088,'2'
-1.22265310227169,-1.22755714804816,1.01263579492875,1.22334596188721,1.33891433666652,-0.989777081283301,'1'
-1.22265310227169,-1.22755714804816,1.01263579492875,1.22334596188721,1.33891433666652,1.0080218201088,'1'
-1.22265310227169,-4.96815448367496e-16,-0.985267259930675,-1.22334596188721,-1.3511979544341,-0.989777081283301,'2'
-1.22265310227169,-4.96815448367496e-16,-0.985267259930675,-1.22334596188721,-1.3511979544341,1.0080218201088,'2'
-1.22265310227169,-4.96815448367496e-16,-0.985267259930675,-1.22334596188721,-0.454493857400564,-0.989777081283301,'2'
-1.22265310227169,-4.96815448367496e-16,-0.985267259930675,-1.22334596188721,-0.454493857400564,1.0080218201088,'2'
-1.22265310227169,-4.96815448367496e-16,-0.985267259930675,-1.22334596188721,0.442210239632978,1.0080218201088,'2'
-1.22265310227169,-4.96815448367496e-16,-0.985267259930675,-1.22334596188721,1.33891433666652,-0.989777081283301,'1'
-1.22265310227169,-4.96815448367496e-16,-0.985267259930675,-1.22334596188721,1.33891433666652,1.0080218201088,'1'
-1.22265310227169,-4.96815448367496e-16,-0.985267259930675,1.55077680864696e-15,-1.3511979544341,-0.989777081283301,'2'
-1.22265310227169,-4.96815448367496e-16,-0.985267259930675,1.55077680864696e-15,-1.3511979544341,1.0080218201088,'2'
-1.22265310227169,-4.96815448367496e-16,-0.985267259930675,1.55077680864696e-15,0.442210239632978,-0.989777081283301,'2'
-1.22265310227169,-4.96815448367496e-16,-0.985267259930675,1.55077680864696e-15,0.442210239632978,1.0080218201088,'2'
-1.22265310227169,-4.96815448367496e-16,-0.985267259930675,1.55077680864696e-15,1.33891433666652,-0.989777081283301,'1'
-1.22265310227169,-4.96815448367496e-16,-0.985267259930675,1.55077680864696e-15,1.33891433666652,1.0080218201088,'1'
-1.22265310227169,-4.96815448367496e-16,-0.985267259930675,1.22334596188721,0.442210239632978,-0.989777081283301,'2'
-1.22265310227169,-4.96815448367496e-16,-0.985267259930675,1.22334596188721,1.33891433666652,1.0080218201088,'1'
-1.22265310227169,-4.96815448367496e-16,1.01263579492875,-1.22334596188721,-1.3511979544341,-0.989777081283301,'2'
-1.22265310227169,-4.96815448367496e-16,1.01263579492875,-1.22334596188721,-1.3511979544341,1.0080218201088,'2'
-1.22265310227169,-4.96815448367496e-16,1.01263579492875,-1.22334596188721,-0.454493857400564,-0.989777081283301,'2'
-1.22265310227169,-4.96815448367496e-16,1.01263579492875,-1.22334596188721,-0.454493857400564,1.0080218201088,'2'
-1.22265310227169,-4.96815448367496e-16,1.01263579492875,-1.22334596188721,0.442210239632978,1.0080218201088,'2'
-1.22265310227169,-4.96815448367496e-16,1.01263579492875,-1.22334596188721,1.33891433666652,-0.989777081283301,'1'
-1.22265310227169,-4.96815448367496e-16,1.01263579492875,1.55077680864696e-15,-1.3511979544341,1.0080218201088,'2'
-1.22265310227169,-4.96815448367496e-16,1.01263579492875,1.55077680864696e-15,0.442210239632978,-0.989777081283301,'2'
-1.22265310227169,-4.96815448367496e-16,1.01263579492875,1.55077680864696e-15,0.442210239632978,1.0080218201088,'2'
-1.22265310227169,-4.96815448367496e-16,1.01263579492875,1.55077680864696e-15,1.33891433666652,-0.989777081283301,'1'
-1.22265310227169,-4.96815448367496e-16,1.01263579492875,1.55077680864696e-15,1.33891433666652,1.0080218201088,'1'
-1.22265310227169,-4.96815448367496e-16,1.01263579492875,1.22334596188721,-1.3511979544341,1.0080218201088,'2'
-1.22265310227169,-4.96815448367496e-16,1.01263579492875,1.22334596188721,0.442210239632978,-0.989777081283301,'2'
-1.22265310227169,-4.96815448367496e-16,1.01263579492875,1.22334596188721,0.442210239632978,1.0080218201088,'2'
-1.22265310227169,-4.96815448367496e-16,1.01263579492875,1.22334596188721,1.33891433666652,-0.989777081283301,'1'
-1.22265310227169,-4.96815448367496e-16,1.01263579492875,1.22334596188721,1.33891433666652,1.0080218201088,'1'
-1.22265310227169,1.22755714804816,-0.985267259930675,-1.22334596188721,-1.3511979544341,-0.989777081283301,'1'
-1.22265310227169,1.22755714804816,-0.985267259930675,-1.22334596188721,-1.3511979544341,1.0080218201088,'1'
-1.22265310227169,1.22755714804816,-0.985267259930675,-1.22334596188721,-0.454493857400564,1.0080218201088,'1'
-1.22265310227169,1.22755714804816,-0.985267259930675,-1.22334596188721,0.442210239632978,-0.989777081283301,'2'
-1.22265310227169,1.22755714804816,-0.985267259930675,-1.22334596188721,0.442210239632978,1.0080218201088,'2'
-1.22265310227169,1.22755714804816,-0.985267259930675,-1.22334596188721,1.33891433666652,1.0080218201088,'1'
-1.22265310227169,1.22755714804816,-0.985267259930675,1.55077680864696e-15,-1.3511979544341,-0.989777081283301,'1'
-1.22265310227169,1.22755714804816,-0.985267259930675,1.55077680864696e-15,-1.3511979544341,1.0080218201088,'1'
-1.22265310227169,1.22755714804816,-0.985267259930675,1.55077680864696e-15,-0.454493857400564,-0.989777081283301,'1'
-1.22265310227169,1.22755714804816,-0.985267259930675,1.55077680864696e-15,-0.454493857400564,1.0080218201088,'1'
-1.22265310227169,1.22755714804816,-0.985267259930675,1.55077680864696e-15,0.442210239632978,-0.989777081283301,'1'
-1.22265310227169,1.22755714804816,-0.985267259930675,1.55077680864696e-15,1.33891433666652,1.0080218201088,'1'
-1.22265310227169,1.22755714804816,-0.985267259930675,1.22334596188721,-1.3511979544341,1.0080218201088,'1'
-1.22265310227169,1.22755714804816,-0.985267259930675,1.22334596188721,-0.454493857400564,-0.989777081283301,'1'
-1.22265310227169,1.22755714804816,-0.985267259930675,1.22334596188721,-0.454493857400564,1.0080218201088,'1'
-1.22265310227169,1.22755714804816,-0.985267259930675,1.22334596188721,0.442210239632978,1.0080218201088,'1'
-1.22265310227169,1.22755714804816,-0.985267259930675,1.22334596188721,1.33891433666652,-0.989777081283301,'1'
-1.22265310227169,1.22755714804816,-0.985267259930675,1.22334596188721,1.33891433666652,1.0080218201088,'1'
-1.22265310227169,1.22755714804816,1.01263579492875,-1.22334596188721,-0.454493857400564,1.0080218201088,'1'
-1.22265310227169,1.22755714804816,1.01263579492875,-1.22334596188721,0.442210239632978,-0.989777081283301,'2'
-1.22265310227169,1.22755714804816,1.01263579492875,-1.22334596188721,0.442210239632978,1.0080218201088,'2'
-1.22265310227169,1.22755714804816,1.01263579492875,-1.22334596188721,1.33891433666652,-0.989777081283301,'1'
-1.22265310227169,1.22755714804816,1.01263579492875,1.55077680864696e-15,-1.3511979544341,-0.989777081283301,'1'
-1.22265310227169,1.22755714804816,1.01263579492875,1.55077680864696e-15,-1.3511979544341,1.0080218201088,'1'
-1.22265310227169,1.22755714804816,1.01263579492875,1.55077680864696e-15,-0.454493857400564,-0.989777081283301,'1'
-1.22265310227169,1.22755714804816,1.01263579492875,1.55077680864696e-15,-0.454493857400564,1.0080218201088,'1'
-1.22265310227169,1.22755714804816,1.01263579492875,1.55077680864696e-15,0.442210239632978,-0.989777081283301,'1'
-1.22265310227169,1.22755714804816,1.01263579492875,1.55077680864696e-15,1.33891433666652,-0.989777081283301,'1'
-1.22265310227169,1.22755714804816,1.01263579492875,1.22334596188721,-1.3511979544341,-0.989777081283301,'1'
-1.22265310227169,1.22755714804816,1.01263579492875,1.22334596188721,-1.3511979544341,1.0080218201088,'1'
-1.22265310227169,1.22755714804816,1.01263579492875,1.22334596188721,-0.454493857400564,-0.989777081283301,'1'
-1.22265310227169,1.22755714804816,1.01263579492875,1.22334596188721,-0.454493857400564,1.0080218201088,'1'
-1.22265310227169,1.22755714804816,1.01263579492875,1.22334596188721,0.442210239632978,-0.989777081283301,'1'
-1.22265310227169,1.22755714804816,1.01263579492875,1.22334596188721,0.442210239632978,1.0080218201088,'1'
-1.22265310227169,1.22755714804816,1.01263579492875,1.22334596188721,1.33891433666652,1.0080218201088,'1'
0.00279783318597786,-1.22755714804816,-0.985267259930675,-1.22334596188721,-0.454493857400564,-0.989777081283301,'2'
0.00279783318597786,-1.22755714804816,-0.985267259930675,-1.22334596188721,-0.454493857400564,1.0080218201088,'2'
0.00279783318597786,-1.22755714804816,-0.985267259930675,-1.22334596188721,0.442210239632978,-0.989777081283301,'2'
0.00279783318597786,-1.22755714804816,-0.985267259930675,-1.22334596188721,0.442210239632978,1.0080218201088,'2'
0.00279783318597786,-1.22755714804816,-0.985267259930675,1.55077680864696e-15,-0.454493857400564,-0.989777081283301,'2'
0.00279783318597786,-1.22755714804816,-0.985267259930675,1.55077680864696e-15,-0.454493857400564,1.0080218201088,'2'
0.00279783318597786,-1.22755714804816,-0.985267259930675,1.55077680864696e-15,0.442210239632978,-0.989777081283301,'2'
0.00279783318597786,-1.22755714804816,-0.985267259930675,1.55077680864696e-15,0.442210239632978,1.0080218201088,'2'
0.00279783318597786,-1.22755714804816,-0.985267259930675,1.55077680864696e-15,1.33891433666652,-0.989777081283301,'1'
0.00279783318597786,-1.22755714804816,-0.985267259930675,1.55077680864696e-15,1.33891433666652,1.0080218201088,'1'
0.00279783318597786,-1.22755714804816,-0.985267259930675,1.22334596188721,-1.3511979544341,-0.989777081283301,'2'
0.00279783318597786,-1.22755714804816,-0.985267259930675,1.22334596188721,-1.3511979544341,1.0080218201088,'2'
0.00279783318597786,-1.22755714804816,-0.985267259930675,1.22334596188721,-0.454493857400564,-0.989777081283301,'2'
0.00279783318597786,-1.22755714804816,-0.985267259930675,1.22334596188721,0.442210239632978,-0.989777081283301,'2'
0.00279783318597786,-1.22755714804816,-0.985267259930675,1.22334596188721,1.33891433666652,1.0080218201088,'1'
0.00279783318597786,-1.22755714804816,1.01263579492875,-1.22334596188721,-1.3511979544341,-0.989777081283301,'2'
0.00279783318597786,-1.22755714804816,1.01263579492875,-1.22334596188721,-1.3511979544341,1.0080218201088,'2'
0.00279783318597786,-1.22755714804816,1.01263579492875,-1.22334596188721,-0.454493857400564,-0.989777081283301,'2'
0.00279783318597786,-1.22755714804816,1.01263579492875,-1.22334596188721,0.442210239632978,-0.989777081283301,'2'
0.00279783318597786,-1.22755714804816,1.01263579492875,-1.22334596188721,0.442210239632978,1.0080218201088,'2'
0.00279783318597786,-1.22755714804816,1.01263579492875,-1.22334596188721,1.33891433666652,-0.989777081283301,'1'
