@relation data
@attribute V1 numeric
@attribute V2 numeric
@attribute V3 numeric
@attribute V4 numeric
@attribute V5 numeric
@attribute Class {'1','2'}
@data
-0.470218707675093,0.504336063496528,-0.00905358133177006,-0.81581023608869,-0.387548676801945,'1'
-0.884482048300923,-1.21506203225327,-0.696870271116134,-0.168398061624699,1.44948704615036,'1'
-0.38236493078792,1.57920440605302,-1.46745335093059,-0.107008422817816,-0.389691797599605,'1'
-0.0854782025833661,-0.27065445354585,0.628457536657252,-1.75184656248747,2.85845490049663,'2'
0.572296051044911,1.56398215096227,0.118067796920606,0.170095989330767,-0.439428808791241,'1'
-0.813546873411946,-1.11488284007901,-0.190845758737718,1.982817895319,-1.26763093743659,'1'
-0.226099024887304,1.24223257988829,0.00145615085151949,0.0159217727820442,-0.665007780855316,'1'
2.39912820936386,-0.426937472024831,-0.291075057388892,0.0969097611870285,-0.331070139963889,'1'
0.162832895163266,-0.199499307638987,-0.271951822996794,0.898841964273838,1.13301954169587,'2'
-0.396232686505554,0.28471494894058,1.86961252552649,-1.36749543181044,0.564677313167934,'2'
2.98650608434996,-1.83316775792694,-0.678716642984051,-0.597875669057492,-0.231115866421479,'1'
0.312720213214518,0.191361180837744,-1.24386314696536,-0.65418107080968,0.0211110418353516,'1'
-0.640722229425652,-0.3533382485177,0.995910320568381,1.64010413749408,-0.134854524188202,'1'
2.03819670057305,-1.75566700686405,-0.609032940305577,-0.327057840568049,-0.3653880873774,'1'
0.106638145979777,1.2038250749568,-1.31093790908854,-0.699424484018249,-0.306348211023934,'1'
-0.336463289124396,0.992461843859264,-1.25472773504793,-0.7520918627944,-0.313735074165448,'1'
-0.808512777124624,-0.836178023829222,0.0330923039682145,0.548985088259431,-0.134854524188202,'2'
0.0625808068679029,2.07934565175531,-1.36131945003416,-0.194257009003538,0.698680393370088,'1'
-0.533716695038719,-0.671005360319901,0.808235531986985,0.377104493951518,0.76975056126,'2'
-0.412612492256954,1.19752945093778,1.14537962372296,0.477165117645429,-0.575059740318228,'1'
-0.77447664835437,-0.876264894964579,-0.297020642991537,-1.28340213093663,-0.134854524188202,'1'
-0.592754369131093,0.274449823019454,-0.369131360102295,-0.118426218004144,-0.331296258217984,'1'
1.03855272967559,0.592051959343529,-0.42026959376835,0.141152718077188,0.889764325405719,'1'
0.27313018472775,-0.0881383354906594,-0.509803235736892,-0.271369103699438,-0.380075768661084,'1'
-0.282892547636343,2.45329252346455,-1.49701134794979,-0.807434787588916,-0.134854524188202,'1'
-0.644938634933976,-0.644003550856326,0.256879427967691,0.928165029134805,0.796268429430488,'2'
-0.636415857939199,0.89025141827652,1.08391958156112,0.374919681252173,-0.134854524188202,'1'
-0.462217733353465,0.612407277206212,-1.57811041505029,0.116289229732451,1.78800708351857,'1'
-0.831911928414064,-0.782266370194189,-0.474105731863044,-1.51296337963822,-0.134854524188202,'2'
2.63557379421722,-0.561721604226116,-1.00500214420196,-0.609478363763207,-0.240443744664516,'1'
-0.000568312424977734,0.96705543228936,-0.29470458350241,-0.144836865570558,-0.465706551382158,'1'
-0.414556757006524,0.625433361136311,1.52449767057674,-1.14838950133751,-0.703828082885761,'1'
0.317272491707857,0.507365920022667,-0.344666294933376,-0.891524090635284,2.66056540932669,'1'
-0.0996128573694509,-0.719444079451266,0.672321724185035,0.198157739632459,0.64926855223412,'2'
-1.03980431105316,-1.77289550479477,-1.30655368944275,1.43183931559836,-2.19259667098581,'2'
-0.642802442764396,1.06211355716457,0.24442948367029,0.291228162036701,-0.134854524188202,'1'
-0.790942421595982,-0.728187779561509,0.170185632787501,1.88341591369686,-0.134854524188202,'2'
-0.393487724550633,-0.40227078128282,0.724525525143024,-1.54710282711498,-1.45972439742966,'2'
0.404623458739487,1.05319792194298,-1.13769925824645,-0.652014248333843,0.0543984503032099,'1'
-0.76290402470101,-0.269221994158863,1.27697318590039,-1.18232905744197,-0.53082160489874,'1'
0.170640942442906,1.13333867666326,-1.14067005185961,-0.68131232677327,-0.320038370629155,'1'
0.91599907502397,1.23535017732066,-1.23706890598669,-0.2214332405259,0.148707771679234,'1'
0.0423174697272577,0.722217834484185,0.454933001907571,-0.0403416517819575,-0.134854524188202,'1'
-0.657924724065944,2.21484351459325,-1.3732126204276,1.09854943652098,-0.804344650493663,'1'
-0.30690546682102,2.57356813121173,-1.47059107675553,-0.806724173760354,-0.401298867802059,'1'
-0.782648558034444,-0.567056590791609,0.830033680143823,1.59800701448566,-0.134854524188202,'1'
-0.279700754656713,0.581891793810146,0.348442245923685,-0.0807896709688183,-0.134854524188202,'1'
-0.523083716045821,1.25026654785286,-1.31833390570488,-0.710237607803341,-0.279602223552855,'1'
1.2634736727306,-0.90711725122416,-0.962865255248711,-0.40038799049985,-0.00911076339999942,'1'
-0.754300278325916,-0.35997974200489,1.38957745929278,-1.47491705528966,-1.12946067790565,'1'
-0.860192233828004,-1.11637927532139,-0.345425986436067,-1.37357113007179,3.03501823863103,'1'
-0.439269411576651,-0.651742630112471,-0.00626371424754321,1.09374404793065,1.46478104452245,'2'
0.0776221187891347,1.06580116545389,-0.127547463058183,0.095992259788127,1.81984973641602,'1'
0.0143730372983326,1.70476501922868,-1.51583870249347,-0.0219926232607917,-0.134854524188202,'1'
2.74386784133537,-1.80284720096526,-0.945232415633604,-0.386832357086671,-0.263687900766869,'1'
-0.557518693985782,-0.29665963913725,2.31572136860051,-1.46873541460098,0.544609818378639,'1'
0.157114057820184,0.217048486397698,0.911064774846712,0.39868476650607,1.06338012205089,'2'
1.25788678548878,-0.889718817427569,-0.62282134107943,-0.310040088586466,-0.398618466020111,'1'
-0.465921332786452,1.33225160652916,0.641030431026799,0.347294693598977,-0.134854524188202,'1'
-0.701045417383295,-0.705548323737022,0.305647624064166,2.2531559845149,-1.70566601864125,'2'
-0.387704911400881,1.41776033536537,-1.28762737508489,-0.76642207527528,-0.345098476427004,'1'
0.0596948982139123,-0.350555298808437,0.759629270131873,0.920612133632084,2.19219946585262,'2'
-0.815180255725981,-0.959089636742825,-0.474394614552884,-0.898534281062184,1.43614706968201,'2'
-0.572842898927131,-0.199276391767878,1.38151973139384,0.833669381245995,1.67845078836311,'2'
1.08492919177925,0.2463894130738,0.536440902987808,-1.04729044196445,0.99119136916949,'2'
0.43881252967256,0.161562426946542,-0.444394796949223,-0.268149853148391,0.0724709017355792,'1'
-0.79463202632126,-0.870352126455138,-0.00523713112482698,1.52151658195765,-0.134854524188202,'2'
-0.147676681374014,0.532020615291793,-1.3425820589579,-0.776936361458768,-0.405910279453046,'1'
-0.744509980661495,-0.497492844287456,1.36019739002027,0.824886154346708,-0.134854524188202,'1'
-0.46493270664901,-0.240808717385849,1.66386807471593,-1.18618496201382,0.463878598004037,'1'
0.641860744200387,0.212585170861831,-1.13632481638303,-0.289637176214819,-0.43207296187042,'1'
-0.210038098547274,1.41258029032464,0.397621275188063,-0.920039594352119,-0.134854524188202,'1'
-0.33732196440454,0.0150707132097396,0.256933406048145,0.420443941838838,-1.33752949260285,'2'
-0.460918224780487,-0.604964284352903,0.00194495235785662,1.03780644630352,1.7206528589725,'2'
-0.362723358518345,1.96995893451927,-1.36404034512668,-0.170028175765884,-0.411380140050996,'1'
1.32199154339378,0.0796483414847974,0.0601073336415627,0.0660295425357697,-0.5800983753962,'1'
-0.757054236878651,0.112946774590126,0.0604052126781444,-0.0822638698396021,-0.134854524188202,'1'
-0.544432642655892,0.667506482656836,-1.23253274804035,-0.7060928601985,-0.134854524188202,'1'
-0.740486502195159,-0.897517874048137,-0.270280501690873,0.902517966610613,1.78823320177266,'2'
1.17659952538306,1.75148938536026,-1.22775568792014,-0.711884712711172,-0.306999551658517,'1'
-0.185881233797591,-0.439925570290795,0.851074135986134,-1.0328502892288,0.464580965324278,'2'
-0.641761836284035,-0.152821923776199,1.56019617404467,-1.48601902210774,-0.695720843005537,'1'
1.82665069959993,-0.728905508689113,-0.941402970703589,-0.33675357158193,-0.2270297294758,'1'
-0.602683614250625,-0.797673555491911,1.36845003876529,0.908390775129071,2.31241133360148,'2'
0.436426432008178,-2.46314900175653,-1.11334114964436,-0.319064184589386,-0.284178616890155,'1'
1.90435231566621,-0.347093605258446,-0.0846768720483943,0.565199276924329,-0.580863775681079,'1'
-0.677083478919558,-0.921217929600185,0.50458683836113,1.55440470944376,1.22885666207191,'1'
-0.547009668118306,-0.793059296922244,0.154325073480648,2.24525128019692,2.70191603465185,'2'
-0.313050143127247,1.2314856358063,-1.3844070745574,-0.737274914821946,-0.347440701351057,'1'
-0.501629829127932,-0.833710954905925,0.14319759215438,0.918566245436495,-0.134854524188202,'2'
-0.423890227426445,1.23950760829797,1.19636192071215,0.382803396976067,-0.644132863804718,'1'
-0.115595813195102,-0.889681831386174,0.114910079214023,2.0378389950041,-1.1138605194196,'1'
0.0473195781112441,0.647010217987757,-1.13996933640778,-0.233550655515311,-0.579466044703333,'1'
-0.135471297007813,-0.588920339369549,0.811757101939593,1.89060500690196,-1.61247228068698,'2'
3.34992865111297,-0.966799726939499,-0.943435145473289,-0.602709042439941,-0.208242904444211,'1'
0.347002248991659,1.48915039261623,-1.20023686282921,-0.689572837733968,0.193011941633104,'1'
-0.850934734678504,-0.756505092551445,0.741234739825911,1.46866630257583,-0.134854524188202,'1'
-0.779685678488053,-0.238036763526731,-0.128832941048264,1.15429814080128,1.87665344330974,'2'
-0.863026162139077,-1.15753274392074,-0.391040463202289,0.952069038892456,2.7116841431241,'1'
-0.354676401585673,-0.943317589144857,1.02597011381699,0.827470749790672,-0.760806881347921,'2'
-0.618172756818545,-0.501905179063564,1.08056094544396,0.547859699833326,0.715605244636763,'1'
-0.690949235393234,-0.53206679600953,1.49367018907278,-1.38111902829021,0.552490940004768,'1'
-0.00915406560444605,-0.584978826904168,1.59552782648432,-1.49271338416639,0.568973559995736,'1'
-0.660987565810256,1.45439450955541,-1.39801055042599,-0.0637079537480958,-0.373318234642692,'1'
0.717712059983139,0.763503253285278,0.883661902669359,0.206586159345896,-0.422163779620174,'2'
-0.491609618408292,0.337652970026468,0.500342561886882,0.0849582560366335,-0.601517577093823,'1'
0.524488130267027,0.568021028664412,-1.16552895709703,-1.00704531252048,2.46147629078215,'1'
-0.420721425752337,-0.844704805804799,1.29036674701167,0.888778433134908,-1.49951120491787,'2'
0.483140766340802,0.865044931254697,-1.21362742515824,-0.235716478534286,0.110166615635039,'1'
2.89483575074615,-0.889122042651552,-1.01088275618924,-0.694849969962943,0.904540052735245,'1'
-0.566652240009859,0.0377391580936981,0.279659177513533,0.0717364412152107,-0.481186647078422,'1'
2.60790425783259,-0.793820009827685,-0.584210020455127,-0.0907752444725476,-0.288638949530664,'1'
-0.504524734379736,-0.923409102647133,0.949248269203711,2.93210801915878,-1.2200700643098,'2'
-0.562961635662602,-0.451381246895732,1.95636929513387,1.18094965747133,-1.10376223827544,'1'
0.0578605918820548,1.18632368001794,0.957975725137922,0.29841925415554,-0.468360939559653,'2'
-0.477819833205036,-0.294239552482752,1.36019739002027,-1.19613755344112,-0.606597233624972,'1'
1.46113292516849,1.03660218520692,-0.243121530469646,0.074421981802191,0.38799991538324,'1'
-0.711807347611512,-0.936423191104347,-0.119836594305864,0.918529265532617,-0.134854524188202,'2'
-0.773090172669201,-0.146091463865114,0.838620193312404,-1.06227729760337,-0.506826055836983,'1'
-0.668950554496674,-0.831316858442677,-0.198390694872345,-1.16200710107611,-0.134854524188202,'1'
2.59850981047194,-1.75336387607018,-0.651010893799704,-0.59751886295792,-0.258539208131593,'1'
-0.561169313453871,-0.919121720713574,1.14084346577662,0.99486878007454,1.59758549787325,'1'
-0.620578846922512,-0.855490735173672,-0.0739802157716794,1.86258623324532,-0.134854524188202,'2'
-0.713012891718443,-0.85503290795857,-0.105585381471817,1.06872364485865,4.22990113198863,'1'
2.86256795325712,-0.837694451526403,-0.483245020559241,0.0815660994485385,0.153940508267358,'1'
0.343754477181193,-1.09103284111591,0.513066394962884,2.05837983242264,1.68093608811166,'2'
1.44668738794687,-1.03720315654559,-0.671191698731074,-0.363506033394994,0.0383070349022912,'1'
0.573064760346927,-0.0328402051146969,-0.358536662421993,-0.0287749375232586,-0.813944671060213,'1'
-0.786980919692357,-0.642460133345155,1.06759920897633,1.00183199602895,-0.134854524188202,'1'
-0.638299145748038,0.606346564531191,0.705061429168798,0.133062114782954,-0.553725583096703,'1'
2.71391616797218,-1.84376175972966,-0.493330924851555,0.268766368530264,-0.432742311923471,'1'
0.210085026120708,0.562735023613198,0.135232826505108,-0.0359820209518837,-1.17539870232383,'1'
-0.0553405995320457,2.03791928614783,0.194587723529223,-0.902856931988381,0.219586839628738,'1'
-0.84285279097656,-0.970761231859688,-0.143751882729413,2.130377706358,-1.69239507827703,'2'
-0.57785500353091,-0.402788585862346,0.359902592079422,2.53444812091337,-1.62889486928305,'2'
0.975425602066258,0.125995849843254,-1.04430318474318,-0.324158416212698,0.0962433341129857,'1'
-0.802589017275802,-0.891858010092016,0.575001244313904,1.63390650549562,-1.06618858821226,'1'
0.359690450773821,1.11939693830296,0.0559880064276254,0.315700862748574,-0.89264182767121,'1'
-1.07624553030541,-0.661563923536861,0.752220278792465,-0.499540107906614,-0.134854524188202,'2'
-0.276170089826129,2.07317897906981,0.242033456654564,-0.878109380639583,-0.400702555946127,'1'
-0.64418392033967,-0.626361209111078,-0.094311959409506,1.76842940123257,2.45579231820909,'1'
-0.624349421028108,-0.33296393782295,2.13749774206905,-1.4860590003822,-0.816869200514723,'2'
-0.104273095036546,1.95924697723318,-1.36184523652154,-0.736996066357574,-0.366766808413431,'1'
-0.653674331410327,0.140561352793563,1.21044720092851,0.502939111191037,-0.134854524188202,'1'
-0.502209609875876,2.26848626971111,-1.36460411618921,-0.754937316479228,-0.371939513606662,'1'
2.67206799343437,-0.808512464866025,-0.5721669109493,-0.592849400500766,-0.209686659491374,'1'
-1.0436208677698,-1.68355022388093,-0.359787154619188,-1.08871892833249,-0.134854524188202,'1'
1.4839373013803,-0.458768458947258,-0.970179285150282,-0.371089912060423,0.0447293936325341,'1'
-0.0348933319472251,1.09479022492537,-1.29723047543537,-0.168805840024211,-0.422521966943033,'1'
1.28364704389312,-0.345585174543188,-0.431651971585653,-0.121312649420296,1.86641508891084,'1'
0.752447924138844,-0.394527703535714,-1.01123661249444,-0.590980416169671,-0.00255633560099308,'1'
-0.68747055090557,-0.94829571039203,-0.260633419200772,1.34444480871085,1.6837345516369,'1'
-0.296920242870652,2.44878222565988,-1.48061600580881,0.44269584940435,-0.604060907190766,'1'
-0.427607821567141,-0.801820990241814,0.653808242183256,1.86266119250994,-1.10235650311171,'1'
0.37426493923076,0.713643070617069,-1.20450812834368,-0.701862159303566,-0.326840928193717,'1'
-0.744355039254717,-0.916742618591432,1.15434498304881,-1.65995350026613,-0.807891505408559,'2'
-0.328147433879316,-0.229461999659614,0.811649145778685,-0.887013541819117,0.190215479154364,'1'
0.591573760914052,0.81630032756477,-1.35445423787562,-0.248950286838047,0.310979635736239,'1'
-0.786822979419641,-0.471616610029567,1.66148104404695,-1.40005673690282,-1.06485389019916,'1'
-1.12313979659428,0.193298449708632,1.05147275764354,-1.5008019885469,-0.134854524188202,'1'
-0.601701985467037,0.195166744610431,0.23040517869297,-0.0887823274906203,0.137277794091713,'1'
-0.792143967214997,-0.309505790974078,1.58579577849722,-1.40419848613709,-0.622614610305523,'1'
-0.633459975746663,-0.179202967517988,1.58185337943587,0.9814680624749,-0.134854524188202,'1'
-0.503417153226766,1.53550989644757,-1.28917174794234,-0.826315527160425,-0.35530881617496,'1'
-0.83115321533184,-0.573287239332496,-0.47290322018181,0.918190449656552,1.54864490318719,'2'
-1.08805106587993,-0.660689253639014,0.60129256787153,1.65035556652299,-0.134854524188202,'2'
-0.661972193459782,-0.226303191799963,-0.347248246448445,0.0929808962642819,0.63764847522944,'1'
0.497167461953132,1.2335768465792,-1.1727520239371,-0.696895858158532,0.291772590940402,'1'
-0.684854540185967,0.0447395161446908,0.775237931729939,-1.10467425767025,-0.58480383623252,'1'
-0.240012763215983,1.43523773935846,0.506790943313019,0.19414991761765,-0.4545767307691,'1'
0.575101989940565,1.02081514326786,-1.30257330580627,0.045033952245224,1.63569142630448,'1'
-0.388324677027993,-0.167880240737524,-0.248572317001459,-1.23603087406982,1.88828152450041,'2'
-0.747205961139435,-1.1282377998907,-0.268935048055843,0.909193338988894,1.66737799757521,'2'
0.358351956943653,-0.535025679321102,-0.994486414454168,-0.362898363623172,-0.134854524188202,'1'
-0.665207969806497,-0.259636611701206,2.62999874610547,-1.51567990338791,-0.781892908803891,'1'
-0.686112064635818,0.359111871394548,0.593028923591594,0.0946919664112527,-0.574583491252081,'1'
2.3307510671197,-1.10891709156433,-0.930139544582102,-0.385428120196195,-0.241978547327266,'1'
-0.711766363110364,-0.755538457361483,0.127864818523081,1.17995819626468,1.08986497295419,'2'
-0.774086795782476,-0.947121153672064,0.311707163392214,2.1218573366133,-1.36889989852714,'1'
2.85415113619214,-0.642078277458323,-0.96762032429911,-0.606814811227181,-0.225001668851683,'1'
-0.706971176476075,0.221605766471164,0.245263145135086,-0.0754415773026732,-0.134854524188202,'1'
-0.664480245005629,0.0440347821127117,2.11239593546958,-1.40598551500553,-0.801626228828285,'1'
-0.169278512344827,0.940663392697427,-0.0681355891713661,-0.188889925657024,-0.345672776771475,'1'
-0.576804400830756,0.0192161487141615,-0.231791131544634,-0.02525784882747,0.5337481379961,'1'
-0.272128618164167,1.34862542701685,-1.49581883220938,-0.835051779587219,-0.42328836775116,'1'
-0.591093997023619,-0.848109520858588,0.53622499066599,0.475317121908426,-0.134854524188202,'2'
0.239523893408558,1.08714311096134,-1.40788354117874,-0.241440367980373,0.302829373356342,'1'
-0.40472047673106,1.24612111234843,1.03391988555503,0.39848487513376,-0.656697434755706,'1'
-0.294912002314411,-0.465529907163296,1.31220687811997,-1.12201483421811,0.588856958507361,'2'
-0.805731828778452,-0.970246426148384,-0.276539959835419,2.06120229859965,-0.134854524188202,'1'
1.5515817207137,-0.156498536215375,-0.438564164666064,-0.631852205065828,-0.241771439014887,'1'
-0.707392017329324,-0.0268144792355902,0.0902390976641117,0.870032620239708,-0.894344718239659,'1'
-1.14569126844535,0.270233414300464,1.25972319081889,0.377867079536879,-0.134854524188202,'1'
-0.731522891907548,-0.730695833017162,-0.287468521939272,0.416360161102552,1.98424571132897,'2'
-0.20064665005256,-0.91161155506498,0.0121707998217193,1.90059357877628,-1.17576689487918,'1'
-0.601878918557358,0.888489083385203,-1.31023319526038,-0.117005989803884,-0.348808416631356,'1'
0.186650888061996,1.29643912223174,-1.36117250970403,-0.732411557733652,-0.324609761350214,'1'
0.233529160399212,1.19110387596252,-1.3879066534402,-0.737854599801644,-0.344100954748542,'1'
-0.64764261238775,-0.0595731160611052,1.83573928085318,-1.33858414317643,-0.665790190035415,'1'
-0.740481504085263,-0.98013469429638,0.202797389728706,2.58801401140805,-1.60429300313288,'1'
-2.11050141223314,-2.42478048211191,-1.14387075211173,-0.68943291377335,-0.32935624363971,'1'
-0.628640798184872,-0.83102396897974,-0.0429408203222303,1.91734447577583,-1.49539705332124,'2'
-0.675242175233846,-0.225786386843178,1.75209424762458,-1.43628904704767,-0.65146569869083,'1'
-0.555011642061913,0.526946530261543,-0.175565963592791,-0.186243363887644,0.1051930145682,'1'
1.91926467635212,-1.10404592995038,-0.703370631434561,-0.39726968509182,-0.0248259820595922,'1'
0.426310257578532,1.54192347594995,0.364363780469571,-0.0680855748016775,0.202319809411176,'2'
1.73109283611895,0.863106662761069,-1.12728148871876,-0.680723646681818,-0.286568866930122,'1'
-0.631190833853848,-0.63426922461035,-0.348399778831472,0.971366551975231,-1.07013365137994,'2'
-0.52428026355494,-0.137141841470348,1.54544116579304,-1.17693199038961,-1.13863547609171,'2'
-0.733384188032844,-0.32046765394526,1.68174481528717,-1.32317251837136,-0.619118782076287,'1'
-0.247623884965718,1.7769067927803,-1.20190118697655,-0.710255598026848,0.116967172153104,'1'
0.396102680988667,-0.0275781910092527,-1.08296548466568,-0.616365620996137,-0.235231018541356,'1'
0.543485945981988,0.915303963396323,-1.28456461881615,-1.09652968370549,1.98839988385552,'1'
2.05619389468682,-0.758776235417625,-0.620493286461314,-0.295887779426942,0.0415517317962277,'1'
-0.796270406745192,-0.579879751305407,-1.45629588178185,2.32275816035313,-0.134854524188202,'2'
0.208126766663429,1.86451772823956,0.177088829521171,0.0495594929143148,-0.384804241532113,'2'
-0.149112138536166,-0.0940820923050535,0.97322753164854,0.35683750771304,-0.524837475351213,'1'
-0.0272342283424882,1.10067400437535,-1.34335774396591,-0.737568755139241,-0.134854524188202,'1'
-0.680552167187431,-0.860278928100168,-0.413892183522071,0.660740356690318,1.51432995734342,'1'
-0.515352639658581,-0.539303065027257,1.75696526958855,-1.43223924784468,-1.01394126419088,'2'
0.0151727348817037,1.38798457279721,0.821910978629517,0.0477914537262358,-0.417114138786473,'2'
-0.777212613711479,-0.738246983198114,0.623305628756104,2.06085148924125,-0.134854524188202,'1'
1.9946721599761,-1.02525966404334,-0.133250147298783,0.778710247886314,-0.723281256400657,'1'
-0.608800301141435,-0.70387395564686,1.78340653225855,-1.48931023355281,1.63743033570986,'2'
-0.206753340723578,0.956496417282559,-1.27810224307286,-0.726343855127192,-0.315677089790219,'1'
1.99147137039866,-1.02469887568597,-0.134632585914865,0.778698254403975,-0.720112599273584,'1'
-0.771733685643407,-0.492298804528359,0.159027164044676,2.03895538831845,-1.332700967407,'1'
0.777137587403448,0.834083616116413,-0.269302898678198,0.994704869149246,-0.706035237171306,'1'
-0.12847994088519,2.23435315161755,-1.2508083266505,-0.81944426123728,1.01644457595424,'1'
0.234855658765629,0.408338293245344,-1.09413994691382,-0.636050923341193,0.0558241959319054,'1'
1.38504969708655,-0.222332690275111,-0.438032380614181,-0.606502980686378,-0.223186719679436,'1'
-0.844254260991418,-0.994566247799477,-0.43485966899636,0.183101921470094,-0.134854524188202,'1'
0.313465931211011,1.08963317120767,0.381137968767818,0.217909006130377,1.34262816167206,'1'
0.357467291492049,1.1672608743586,-1.14912661779746,-0.284205128172304,-0.413261123757625,'1'
2.15644298411625,-0.503698502259834,0.427163278701943,-0.886441852494311,-0.350160123539685,'1'
-0.222742294281104,1.65999091706359,0.263035927921741,0.00565735081394286,-0.441795046273251,'1'
-1.1351862410658,0.450481388357697,0.626459348086356,0.277875418366415,0.512302922694024,'1'
0.406043921571949,1.54928769667845,-1.39705593807722,0.409378954924636,0.712519630939291,'1'
-0.426209350418221,-0.56456153243158,0.763690620889026,0.965130940616031,-0.825746843296067,'2'
-0.451924625833499,-0.757100867704722,1.3134493735645,-1.35519611567223,0.658814544545266,'2'
0.379759861250498,0.195072780072835,0.972459843393188,-1.08232040550486,1.33499416928825,'2'
-0.30279702048645,0.0959271978121451,1.24653454649453,-1.11291178112313,-0.493708195529737,'1'
-0.796942152715224,-0.681189516799054,0.44112960722248,1.447347887719,-0.134854524188202,'2'
0.880472509882707,0.408726146868618,-1.15405361703006,-0.650816899013708,0.0531718088009078,'1'
-0.689968606231626,-0.22945100380947,1.66016357904623,0.893546841821355,-0.750407442706055,'1'
-0.610291737134422,-0.205853909399684,1.50185786420244,-1.24712684414674,-0.6739194414271,'2'
-0.652814656508202,0.180167405390791,0.240879925083372,-0.936007916629077,0.292252842099542,'1'
1.49259802620821,-1.0621397454275,-0.925033618008748,-0.380911574638859,-0.216351144847683,'1'
-0.73762458446867,-0.908093882641526,-0.513707650223094,0.370066318732495,-0.134854524188202,'2'
-0.867631420597315,-1.03748205129015,-0.490367128396976,0.0326616757561171,-0.134854524188202,'1'
-0.609811918584399,-0.143343500951765,1.8938726739085,-1.7214630738964,-0.134854524188202,'1'
-0.525064966808623,0.0626517560298455,0.691969745470439,-1.22039037364345,-0.679758495103637,'2'
-0.602633633151664,-0.404881795880734,1.90530103305359,-1.3371529209507,-1.03816393202997,'2'
-0.70332755436184,0.391682579144867,0.38381688090889,0.147899051892639,-0.134854524188202,'1'
-0.18445877172117,-0.467546146230675,0.644076194196143,0.5381989498096,-1.51897638471175,'2'
-0.778139263286209,-0.512286261222575,0.497533702515088,2.08303543374017,-0.134854524188202,'1'
-0.257521142181914,1.49236817821757,-1.34500607460794,-0.929752316132646,1.78946684693771,'1'
-0.763309871224571,-0.826409710410073,-1.56326344414308,2.03810285161555,-0.134854524188202,'1'
0.390177921517866,1.12571655326775,0.979718895620223,-0.892829381296466,-0.423590525772118,'2'
-0.698041553335757,-0.646503607330056,0.306500277816528,1.13226511428845,-1.38825402024046,'2'
-0.279510826480663,2.48244552106546,-1.43680779554964,-0.807180925546083,-0.389434663124816,'1'
2.79778745089417,-0.659466715027511,-0.966116934799047,-0.576648204775068,-0.214965420148915,'1'
